index,status,bytes,file,url,error
"137","error","0","137_Reyes-Daniela-abril2023_670.jpg","https://freight.cargo.site/t/original/i/H2825598558557558901308096197315/Reyes-Daniela-abril2023_670.jpg","fetch failed"
"138","error","0","138_Gajardo-Joaquin-6624043949c81673fb06bf59_Mesa-de-trabajo-18-copia-9.jpg","https://freight.cargo.site/t/original/i/N2825598558539112157234386645699/Gajardo-Joaquin-6624043949c81673fb06bf59_Mesa-de-trabajo-18-copia-9.jpg","fetch failed"
"139","error","0","139_Gajardo-Joaquin-66831724e1980d57e502d3b2_Mesa-de-trabajo-18-copia-4.jpg","https://freight.cargo.site/t/original/i/B2825598558520665413160677094083/Gajardo-Joaquin-66831724e1980d57e502d3b2_Mesa-de-trabajo-18-copia-4.jpg","fetch failed"
"140","error","0","140_Caro-Florencia-Captura-de-pantalla-2026-03-09-a-las-16.27.21.png","https://freight.cargo.site/t/original/i/U2831918759230364336851473871555/Caro-Florencia-Captura-de-pantalla-2026-03-09-a-las-16.27.21.png","fetch failed"
"141","error","0","141_Acosta--Colomba-Captura-de-pantalla-2026-03-09-a-las-16.30.34.png","https://freight.cargo.site/t/original/i/D2831918759248811080925183423171/Acosta--Colomba-Captura-de-pantalla-2026-03-09-a-las-16.30.34.png","fetch failed"
"142","error","0","142_morales-constanza-1.jpg","https://freight.cargo.site/t/original/i/Y2831921117406786487659423806147/morales-constanza-1.jpg","fetch failed"
"143","error","0","143_Hoffmann-Bernardita-1.JPG","https://freight.cargo.site/t/original/i/K2831918759304151313146312078019/Hoffmann-Bernardita-1.JPG","fetch failed"
"144","error","0","144_leigh-magdalena.jpeg","https://freight.cargo.site/t/original/i/I2831918759285704569072602526403/leigh-magdalena.jpeg","fetch failed"
"145","error","0","145_gutierrez-fernanda-2.jpg","https://freight.cargo.site/t/original/i/I2831921117351446255438295151299/gutierrez-fernanda-2.jpg","fetch failed"
"146","error","0","146_gutierrez-fernanda-3.jpg.jpg","https://freight.cargo.site/t/original/i/P2831921117388339743585714254531/gutierrez-fernanda-3.jpg.jpg","fetch failed"
"147","error","0","147_Gajardo-Daniela-Captura-de-pantalla-2026-03-09-a-las-17.02.33.png","https://freight.cargo.site/t/original/i/R2831918759267257824998892974787/Gajardo-Daniela-Captura-de-pantalla-2026-03-09-a-las-17.02.33.png","fetch failed"
"148","error","0","148_Harasic-Catalina.jpeg","https://freight.cargo.site/t/original/i/V2831938879131019020006840545987/Harasic-Catalina.jpeg","fetch failed"
"149","error","0","149_X01411136.jpg","https://freight.cargo.site/t/original/i/V2838253457734292878869043557059/X01411136.jpg","fetch failed"
"150","error","0","150_nativa.jpg","https://freight.cargo.site/t/original/i/J2838253457715846134795334005443/nativa.jpg","fetch failed"
"151","error","0","151_824f334f-4c26-48e3-93ee-95d5a45b865b_rw_3840.JPG","https://freight.cargo.site/t/original/i/V2838253457697399390721624453827/824f334f-4c26-48e3-93ee-95d5a45b865b_rw_3840.JPG","fetch failed"
"152","error","0","152_plantilla-13.jpeg","https://freight.cargo.site/t/original/i/R2838259050418161146130902495939/plantilla-13.jpeg","fetch failed"
"153","error","0","153_Diseno-sin-titulo-4-1.jpg","https://freight.cargo.site/t/original/i/Y2838253457678952646647914902211/Diseno-sin-titulo-4-1.jpg","fetch failed"
"154","error","0","154_mision-korex.jpg","https://freight.cargo.site/t/original/i/G2838253457660505902574205350595/mision-korex.jpg","fetch failed"
"155","error","0","155_En-que-consiste_Set-Pescador-compress.jpg","https://freight.cargo.site/t/original/i/J2838253457531378694058238489283/En-que-consiste_Set-Pescador-compress.jpg","fetch failed"
"156","error","0","156_WhatsApp-Image-2023-09-01-at-12.49.38.jpeg","https://freight.cargo.site/t/original/i/O2838253457642059158500495798979/WhatsApp-Image-2023-09-01-at-12.49.38.jpeg","fetch failed"
"157","error","0","157_a3407688467_16.jpg","https://freight.cargo.site/t/original/i/E2838275320999836480166714356419/a3407688467_16.jpg","fetch failed"
"158","error","0","158_Captura-de-pantalla-2026-03-13-a-las-16.43.15.png","https://freight.cargo.site/t/original/i/I2838275388164431652543191790275/Captura-de-pantalla-2026-03-13-a-las-16.43.15.png","fetch failed"
"159","error","0","159_Captura-de-pantalla-2026-03-14-a-las-11.12.16.png","https://freight.cargo.site/t/original/i/L2839502320717933601075579269827/Captura-de-pantalla-2026-03-14-a-las-11.12.16.png","fetch failed"
"160","error","0","160_1770321553813.jpeg","https://freight.cargo.site/t/original/i/I2839495259691683810607121248963/1770321553813.jpeg","fetch failed"
"161","error","0","161_Captura-de-pantalla-2026-03-14-a-las-10.44.05.png","https://freight.cargo.site/t/original/i/C2839495436356151804523497075395/Captura-de-pantalla-2026-03-14-a-las-10.44.05.png","fetch failed"
"162","error","0","162_d422a906-7be4-4738-bae6-211bf10a9bfb_rw_1920.JPG","https://freight.cargo.site/t/original/i/E2839495259673237066533411697347/d422a906-7be4-4738-bae6-211bf10a9bfb_rw_1920.JPG","fetch failed"
"163","error","0","163_625530226_17872909344521833_8996592620757902267_n.jpg","https://freight.cargo.site/t/original/i/F2839500316442296504385377088195/625530226_17872909344521833_8996592620757902267_n.jpg","fetch failed"
"164","error","0","164_Captura-de-pantalla-2026-03-14-a-las-11.12.54.png","https://freight.cargo.site/t/original/i/B2839501183845096338355913175747/Captura-de-pantalla-2026-03-14-a-las-11.12.54.png","fetch failed"
"165","error","0","165_DSC_2551-e1531948324611.jpg","https://freight.cargo.site/t/original/i/U2839495259654790322459702145731/DSC_2551-e1531948324611.jpg","fetch failed"
"166","error","0","166_cover_issue_305_es_ES.jpg","https://freight.cargo.site/t/original/i/T2839495259636343578385992594115/cover_issue_305_es_ES.jpg","fetch failed"
"167","error","0","167_Captura-de-pantalla-2026-03-14-a-las-11.17.17.png","https://freight.cargo.site/t/original/i/D2840105943655249519298499523267/Captura-de-pantalla-2026-03-14-a-las-11.17.17.png","fetch failed"
"168","error","0","168_Captura-de-pantalla-2026-03-14-a-las-11.18.22.png","https://freight.cargo.site/t/original/i/X2840102851445987187440071684803/Captura-de-pantalla-2026-03-14-a-las-11.18.22.png","fetch failed"
"169","error","0","169_66725.jpg","https://freight.cargo.site/t/original/i/Q2838277900592527747710412337859/66725.jpg","fetch failed"
"170","error","0","170_Captura-de-pantalla-2026-03-13-a-las-16.31.45.png","https://freight.cargo.site/t/original/i/N2838258980855489244172183352003/Captura-de-pantalla-2026-03-13-a-las-16.31.45.png","fetch failed"
"171","error","0","171_Group-147.png.jpg","https://freight.cargo.site/t/original/i/E2838253457549825438131948040899/Group-147.png.jpg","fetch failed"
"172","error","0","172_Captura-de-pantalla-2026-03-13-a-las-16.00.11.png","https://freight.cargo.site/t/original/i/V2838253642017266175227464200899/Captura-de-pantalla-2026-03-13-a-las-16.00.11.png","fetch failed"
"173","error","0","173_Captura-de-pantalla-2026-03-13-a-las-16.00.27.png","https://freight.cargo.site/t/original/i/I2838253641998819431153754649283/Captura-de-pantalla-2026-03-13-a-las-16.00.27.png","fetch failed"
"174","error","0","174_Captura-de-pantalla-2026-03-13-a-las-16.01.50.png","https://freight.cargo.site/t/original/i/Z2838253641980372687080045097667/Captura-de-pantalla-2026-03-13-a-las-16.01.50.png","fetch failed"
"175","error","0","175_Captura-de-pantalla-2026-03-13-a-las-16.02.20.png","https://freight.cargo.site/t/original/i/H2838253641961925943006335546051/Captura-de-pantalla-2026-03-13-a-las-16.02.20.png","fetch failed"
"176","error","0","176_metro21-4.jpg","https://freight.cargo.site/t/original/i/Q2838253457623612414426786247363/metro21-4.jpg","fetch failed"
"177","error","0","177_IMG-PAG-04.jpg","https://freight.cargo.site/t/original/i/S2838253457512931949984528937667/IMG-PAG-04.jpg","fetch failed"
"178","error","0","178_Materia-Prestada-11.jpg","https://freight.cargo.site/t/original/i/I2838253457605165670353076695747/Materia-Prestada-11.jpg","fetch failed"
"179","error","0","179_756dfc7d-4a2c-4280-8ce0-a60bb348ce95_rw_3840.jpg","https://freight.cargo.site/t/original/i/Q2838253457586718926279367144131/756dfc7d-4a2c-4280-8ce0-a60bb348ce95_rw_3840.jpg","fetch failed"
"180","error","0","180_Palpa.jpg","https://freight.cargo.site/t/original/i/E2838253457568272182205657592515/Palpa.jpg","fetch failed"
"181","error","0","181_Harasic-Catalina-2.jpeg","https://freight.cargo.site/t/original/i/D2831938879149465764080550097603/Harasic-Catalina-2.jpeg","fetch failed"
"182","error","0","182_Contreras-Maximiliano-Captura-de-pantalla-2026-03-09-a-las-17.24.59.png","https://freight.cargo.site/t/original/i/B2831946269671458199149019083459/Contreras-Maximiliano-Captura-de-pantalla-2026-03-09-a-las-17.24.59.png","fetch failed"
"183","error","0","183_Astudillo-Paulina-Captura-de-pantalla-2026-03-09-a-las-17.37.51.png","https://freight.cargo.site/t/original/i/F2831958625153064817217015067331/Astudillo-Paulina-Captura-de-pantalla-2026-03-09-a-las-17.37.51.png","fetch failed"
"184","error","0","184_pacheco-Carolina-16.jpg","https://freight.cargo.site/t/original/i/I2831969376376679576986435662531/pacheco-Carolina-16.jpg","fetch failed"
"185","error","0","185_Rios-camila-Captura-de-Pantalla-2024-11-27-a-las-14.46.28.jpg.jpg","https://freight.cargo.site/t/original/i/P2831969376413573065133854765763/Rios-camila-Captura-de-Pantalla-2024-11-27-a-las-14.46.28.jpg.jpg","fetch failed"
"186","error","0","186_rosas-joaquin-1.png","https://freight.cargo.site/t/original/i/W2832966899834431604011737494211/rosas-joaquin-1.png","fetch failed"
"187","error","0","187_ROSAS-JOAQUIN2-Gubbi-Sesion-Jun-7_1340_c.jpeg","https://freight.cargo.site/t/original/i/G2832966899852878348085447045827/ROSAS-JOAQUIN2-Gubbi-Sesion-Jun-7_1340_c.jpeg","fetch failed"
"188","error","0","188_rosas-joaquin-MAPAAA-2025-Final_1340_c.jpeg","https://freight.cargo.site/t/original/i/C2832966899815984859938027942595/rosas-joaquin-MAPAAA-2025-Final_1340_c.jpeg","fetch failed"
"189","error","0","189_herrera-leopoldo.jpg","https://freight.cargo.site/t/original/i/Q2832967861795241559817435165379/herrera-leopoldo.jpg","fetch failed"
"190","error","0","190_rios-isabel.jpg","https://freight.cargo.site/t/original/i/M2832974993122033015192994394819/rios-isabel.jpg","fetch failed"
"191","error","0","191_pacheco-carolina-2-2-5-lateral.jpg","https://freight.cargo.site/t/original/i/D2831969376395126321060145214147/pacheco-carolina-2-2-5-lateral.jpg","fetch failed"
"192","error","0","192_Rios-Camila-21949970_10155734500863430_4521371404219177019_o.jpg.jpg","https://freight.cargo.site/t/original/i/B2831969376432019809207564317379/Rios-Camila-21949970_10155734500863430_4521371404219177019_o.jpg.jpg","fetch failed"
"193","error","0","193_Gajardo-Joaquin-65f0f31b0ed2f6147a720a72_GUAICO-STUDIO-1.jpg","https://freight.cargo.site/t/original/i/M2825598558502218669086967542467/Gajardo-Joaquin-65f0f31b0ed2f6147a720a72_GUAICO-STUDIO-1.jpg","fetch failed"
"194","error","0","194_Captura-de-pantalla-2026-03-14-a-las-20.16.15.png","https://freight.cargo.site/t/original/i/C2840101210589655086901745889987/Captura-de-pantalla-2026-03-14-a-las-20.16.15.png","fetch failed"
"195","error","0","195_Captura-de-pantalla-2026-03-14-a-las-19.39.31.png","https://freight.cargo.site/t/original/i/R2840101210552761598754326786755/Captura-de-pantalla-2026-03-14-a-las-19.39.31.png","fetch failed"
"196","error","0","196_Captura-de-pantalla-2026-03-14-a-las-20.15.40.png","https://freight.cargo.site/t/original/i/B2840101210608101830975455441603/Captura-de-pantalla-2026-03-14-a-las-20.15.40.png","fetch failed"
"197","error","0","197_Captura-de-pantalla-2026-03-14-a-las-20.15.27.png","https://freight.cargo.site/t/original/i/I2840101210644995319122874544835/Captura-de-pantalla-2026-03-14-a-las-20.15.27.png","fetch failed"
"198","error","0","198_Captura-de-pantalla-2026-03-14-a-las-20.15.33.png","https://freight.cargo.site/t/original/i/U2840101210626548575049164993219/Captura-de-pantalla-2026-03-14-a-las-20.15.33.png","fetch failed"
"199","error","0","199_Captura-de-pantalla-2026-03-14-a-las-20.15.21.png","https://freight.cargo.site/t/original/i/H2840101210663442063196584096451/Captura-de-pantalla-2026-03-14-a-las-20.15.21.png","fetch failed"
"200","error","0","200_Captura-de-pantalla-2026-03-14-a-las-20.15.47.png","https://freight.cargo.site/t/original/i/F2840101210571208342828036338371/Captura-de-pantalla-2026-03-14-a-las-20.15.47.png","fetch failed"
"201","error","0","201_Francisca-Torres-Captura-de-pantalla-2026-01-02-a-las-14.35.51.png","https://freight.cargo.site/t/original/i/A2726565970425168368382203343555/Francisca-Torres-Captura-de-pantalla-2026-01-02-a-las-14.35.51.png","fetch failed"
